training_steps,training_tokens,training_loss,walltime,gputime,learning_rate
622299,2610111184896,1.93864896774292,1293083.5514781475,331029389.17840576,0.0003000000142492354
623764,2616255840256,1.9380575942993163,1296736.4023706913,331964519.006897,0.0003000000142492354
625744,2624560562176,1.9355155229568481,1301489.093458414,333181207.925354,0.0003000000142492354
627114,2630306758656,1.9352296638488768,1304957.2336623669,334069051.8175659,0.0003000000142492354
628734,2637101531136,1.9340949487686157,1308999.6953866482,335103922.01898193,0.0003000000142492354
630624,2645028765696,1.9315508031845092,1313462.8685352802,336246494.34503174,0.0003000000142492354
632439,2652641427456,1.9320917558670043,1317971.702303648,337400755.7897339,0.0003000000142492354
634469,2661155864576,1.9341316890716553,1323121.1190936565,338719006.4879761,0.0003000000142492354
636004,2667594121216,1.93304123878479,1326822.0704636574,339666450.0386963,0.0003000000142492354
637769,2674997067776,1.9356712484359742,1331277.904321909,340807143.5064087,0.0003000000142492354
639954,2684161622016,1.9327107000350952,1336432.0497164726,342126604.727417,0.0003000000142492354
642319,2694081150976,1.9354500675201416,1342074.1212949753,343570975.0515137,0.0003000000142492354
644199,2701966442496,1.939101390838623,1346593.1013784409,344727833.95288086,0.0003000000142492354
646039,2709683961856,1.9382933473587036,1351035.1993951797,345865011.045166,0.0003000000142492354
647584,2716164161536,1.9352576589584352,1354715.6578097343,346807208.399292,0.0003000000142492354
650044,2726482149376,1.9363348960876465,1361083.3268795013,348437331.68115234,0.0003000000142492354
651704,2733444694016,1.941686954498291,1364981.465630293,349435255.201355,0.0003000000142492354
653074,2739190890496,1.938481993675232,1368312.636607647,350288034.9715576,0.0003000000142492354
655199,2748103786496,1.9358009958267213,1373476.0453662872,351609867.61376953,0.0003000000142492354
657414,2757394169856,1.9342416048049926,1378714.6798548698,352950958.0428467,0.0003000000142492354
659149,2764671287296,1.931928095817566,1383080.1730082035,354068524.2901001,0.0003000000142492354
660985,2772372029440,1.935685157775879,1387002.5008759499,355072640.22424316,0.0003000000142492354
663140,2781410754560,1.9334363698959351,1391618.811923027,356254415.8522949,0.0003000000142492354
665290,2790428508160,1.9354631328582763,1396122.1793529987,357407277.9143677,0.0003000000142492354
667650,2800327065600,1.931658730506897,1400966.8387339115,358647510.71588135,0.0003000000142492354
669220,2806912122880,1.9370522975921631,1404169.4934687614,359467390.3280029,0.0003000000142492354
671200,2815216844800,1.9337073278427124,1408546.461587906,360587894.1665039,0.0003000000142492354
672570,2820963041280,1.9374622011184692,1411312.4806556702,361295995.04785156,0.0003000000142492354
675160,2831826288640,1.9349578189849854,1416801.3328347206,362701141.2056885,0.0003000000142492354
677100,2839963238400,1.9355492782592774,1420722.4307272434,363704942.2661743,0.0003000000142492354
679220,2848855162880,1.9345752000808716,1425289.8431024551,364874199.8342285,0.0003000000142492354
681030,2856446853120,1.9323256921768188,1429037.8618321419,365833692.6290283,0.0003000000142492354
682755,2863682027520,1.9327951765060425,1432567.0128557682,366737155.29107666,0.0003000000142492354
684625,2871525376000,1.9301513814926148,1436393.6035106182,367716762.49871826,0.0003000000142492354
686665,2880081756160,1.9331067037582397,1440623.0019733906,368799488.505188,0.0003000000142492354
688505,2887799275520,1.9330306482315063,1444489.784328699,369789384.788147,0.0003000000142492354
690905,2897865605120,1.9323818731307982,1449590.7331762314,371095227.69311523,0.0003000000142492354
692410,2904178032640,1.9332720708847047,1452694.2836449146,371889736.61309814,0.0003000000142492354
694725,2913887846400,1.9385543632507325,1457739.7935256958,373181387.1425781,0.0003000000142492354
696550,2921542451200,1.9355508661270142,1461589.2234847546,374166841.21209717,0.0003000000142492354
698595,2930119802880,1.9339664602279663,1465841.0182807446,375255300.6798706,0.0003000000142492354
701155,2940857221120,1.930873293876648,1471270.0683758259,376645137.5042114,0.0003000000142492354
703215,2949497487360,1.9291921377182006,1475620.3646681309,377758813.3550415,0.0003000000142492354
705305,2958263582720,1.9304812574386596,1479840.668790102,378839211.2102661,0.0003000000142492354
707870,2969021972480,1.930038604736328,1484955.5733499527,380148626.7775879,0.0003000000142492354
710170,2978668871680,1.932656879425049,1489657.720097065,381352376.34484863,0.0003000000142492354
711900,2985925017600,1.9304987859725953,1493193.3803639412,382257505.37316895,0.0003000000142492354
713940,2994481397760,1.9356035280227661,1497471.367437601,383352670.0640259,0.0003000000142492354
715785,3002219888640,1.9410306358337401,1501453.1358907223,384372002.7880249,0.0003000000142492354
