training_steps,training_tokens,training_loss,walltime,gputime,learning_rate
295201,1238162735104,2.008696370124817,265444.0562272072,33976839.19708252,0.00011566638568183407
296491,1243573387264,2.0029752349853513,266421.1545741558,34101907.78549194,0.00011460016685305163
297186,1246488428544,2.003253812789917,266964.32052493095,34171433.02719116,0.00011402723612263799
298201,1250745647104,2.0088181781768797,267736.12734913826,34270224.3006897,0.00011319242912577465
298801,1253262229504,2.0102234172821043,268193.6948943138,34328792.94647217,0.0001127000359701924
299681,1256953217024,2.0058561515808107,268868.3499407768,34415148.79241943,0.0001119793378165923
300576,1260707119104,2.006784439086914,269564.41549777985,34504245.18371582,0.00011124818411190063
301261,1263580217344,2.013547124862671,270082.20366477966,34570522.0690918,0.00011068984895246103
302296,1267921321984,2.003759026527405,270885.4182577133,34673333.536987305,0.00010984833352267742
303361,1272388255744,2.0040857219696044,271718.3646476269,34779950.67489624,0.00010898510663537309
304036,1275219410944,2.0073404026031496,272236.1567866802,34846228.06869507,0.00010843940981430933
304816,1278490968064,2.0067022800445558,272846.4452445507,34924344.99130249,0.00010781022865558043
305796,1282601385984,2.001952223777771,273609.6741271019,35022038.28826904,0.00010702185682021081
306861,1287068319744,2.0029858779907226,274422.4533522129,35126074.02908325,0.00010616784857120365
307556,1289983361024,2.0068341064453126,274960.2285528183,35194909.25476074,0.00010561209637671709
308636,1294513209344,2.0063004875183106,275804.53169703484,35302980.05722046,0.00010475095768924803
309271,1297176592384,2.0017350244522096,276296.05432748795,35365894.95391846,0.00010424606443848461
310171,1300951465984,2.0013623332977293,276992.6656329632,35455061.20101929,0.0001035322857205756
311051,1304642453504,2.0011567783355715,277687.2983264923,35543974.185791016,0.0001028364640660584
312056,1308857729024,2.005780658721924,278480.6543779373,35645523.76037598,0.00010204435238847509
312891,1312359972864,2.003944253921509,279116.46035671234,35726906.92565918,0.00010138833022210747
313811,1316218732544,2.000511522293091,279808.59942674637,35815500.726623535,0.00010066776303574443
314671,1319825833984,2.000524597167969,280460.47513246536,35898940.81695557,9.999631583923474e-05
315571,1323600707584,2.0033653783798218,281148.0717372894,35986953.18237305,9.929588122759014e-05
316516,1327564324864,2.0027944564819338,281862.6925802231,36078424.650268555,9.856290853349492e-05
317341,1331024625664,2.0046019840240477,282497.44218587875,36159672.59979248,9.792511991690844e-05
318341,1335218929664,2.0022435140609742,283277.5210046768,36259522.68859863,9.715469786897302e-05
319076,1338301743104,2.002524003982544,283850.48813700676,36332862.481536865,9.659031638875604e-05
319941,1341929816064,2.0020007133483886,284522.4746632576,36418876.75689697,9.592816786607727e-05
320716,1345180401664,1.9962911987304688,285111.81669712067,36494312.537231445,9.533681441098452e-05
321406,1348074471424,1.9993914031982423,285676.57227158546,36566601.25076294,9.481184679316357e-05
322636,1353233465344,1.9968428659439086,286621.11414194107,36687502.61016846,9.387964382767677e-05
323756,1357931085824,1.9979928874969481,287501.575704813,36800201.690216064,9.3034868768882e-05
324921,1362817449984,1.998347396850586,288398.98379325867,36915069.92553711,9.216030593961477e-05
325621,1365753462784,1.998242735862732,288939.1011250019,36984204.944000244,9.163688082480803e-05
326586,1369800966144,1.9988212442398072,289695.80307364464,37081062.79342651,9.091786341741681e-05
327471,1373512925184,2.0035044622421263,290424.93936777115,37174392.23907471,9.026108455145732e-05
328316,1377057112064,1.9978898000717162,291063.5424768925,37256133.43704224,8.96363562787883e-05
329381,1381524045824,1.992785897254944,291876.7382657528,37360222.49801636,8.885231363819912e-05
330071,1384418115584,1.996839256286621,292409.567245245,37428424.60739136,8.83463435457088e-05
330961,1388151046144,1.9988338136672974,293094.11831736565,37516047.1446228,8.769604755798355e-05
331886,1392030777344,2.0006311178207397,293807.1480858326,37607314.95498657,8.702300692675635e-05
332811,1395910508544,1.9926877975463868,294514.30877804756,37697831.52359009,8.635285485070199e-05
333706,1399664410624,1.9932461738586427,295192.09271907806,37784587.86804199,8.570721547584981e-05
334926,1404781461504,1.9941186714172363,296112.9940164089,37902463.23410034,8.483157580485567e-05
335866,1408724107264,1.9980471181869506,296853.0493628979,37997190.31845093,8.416042692260817e-05
336751,1412436066304,1.9916514825820923,297530.4093182087,38083892.39273071,8.353139128303155e-05
337936,1417406316544,1.995966591835022,298436.58156991005,38199882.44094849,8.269345562439412e-05
339176,1422607253504,1.9937936639785767,299391.6599750519,38322132.47680664,8.182199962902814e-05
340101,1426486984704,1.9941756010055542,300102.4869918823,38413118.33496094,8.117553079500794e-05
340946,1430031171584,1.9956055641174317,300749.0602040291,38495879.70611572,8.058769890340045e-05
342161,1435127250944,1.9954893684387207,301681.60509228706,38615245.451812744,7.974705658853054e-05
343186,1439426412544,1.9961075496673584,302464.48437929153,38715454.00054932,7.904212543508038e-05
344066,1443117400064,1.994701714515686,303136.9943058491,38801535.27114868,7.84400399425067e-05
344856,1446430900224,1.9909330320358276,303742.9690873623,38879100.04318237,7.790200470481068e-05
345771,1450268688384,1.9928391075134277,304456.1053454876,38970381.48422241,7.728179480182007e-05
346446,1453099843584,1.9891890335083007,304972.9413866997,39036536.49749756,7.682630530325696e-05
347116,1455910027264,1.9919326305389404,305483.6733138561,39101910.184173584,7.637590897502378e-05
348111,1460083359744,1.989954252243042,306242.38280296326,39199024.9987793,7.571023161290213e-05
348871,1463271030784,1.9947364377975463,306818.57192873955,39272777.20687866,7.52043561078608e-05
349901,1467591163904,1.989840259552002,307620.63850164413,39375441.72821045,7.452235877281055e-05
350591,1470485233664,1.9922032928466797,308144.61589694023,39442510.83480835,7.406781514873728e-05
351676,1475036053504,1.9898779296875,308980.35502552986,39549485.44326782,7.335685950238258e-05
352326,1477762351104,1.9894683694839477,309476.8546831608,39613037.39944458,7.293318776646629e-05
353171,1481306537984,1.9888081932067871,310115.3870213032,39694769.53872681,7.238493708427995e-05
354051,1484997525504,1.992127356529236,310779.0027189255,39779712.34802246,7.18170267646201e-05
355011,1489024057344,1.989139561653137,311521.8044137955,39874790.96496582,7.120106602087617e-05
356146,1493784592384,1.9864597463607787,312428.5578453541,39990855.40420532,7.04776612110436e-05
357141,1497957924864,1.9875121021270752,313182.79381632805,40087397.60848999,6.984783249208704e-05
358111,1502026399744,1.9877844142913819,313932.861392498,40183406.258239746,6.92377652740106e-05
358931,1505465729024,1.9875847291946411,315049.85043764114,40326380.85601807,6.872509402455762e-05
